AA.DAfN,AW,DOI,F.FN
"National Research University â€“ Higher School of Economics;; Department of Mathematical Methods in Economics, State University, Saint-Petersburg, Russia;; Department of Applied Mathematics, Polytechnic University, Saint-Petersburg, Russia","abstractthis;; paper;; explores;; word;; frequency;; patterns;; considering;; text;; length;; authorship;; random;; distortion;; texts;; series;; experiments;; determined;; optimal;; size","10.1080/09296174.2018.1559460","zipf s law;; phenomenon;; natural language processing;; mandelbrot set;; linguistics;; hapax legomenon;; distortion;; computer science;; artificial intelligence"
"University of Georgia;; University of Georgia","type;; token;; ratio;; ttr;; vocabulary;; size;; divided;; text;; length;; v;; n;; time;; honoured;; unsatisfactory;; measure;; lexical;; diversity;; problem;; sample;; affected;; algorithm;; rapidly;; computing;; moving;; window;; independent;; measurement;; detect;; changes;; differences;; texts","10.1080/09296171003643098","vocabulary;; natural language processing;; moving average;; mathematics;; lexical diversity;; lexical density;; knot;; division;; artificial intelligence;; arithmetic"
"Maastricht University;; Tilburg University;; Tilburg University","propose;; quantitative;; operationalisation;; complexity;; writing;; system;; referred;; orthographic;; depth;; plays;; crucial;; role;; psycholinguistic;; modelling;; reading;; aloud;; learning;; read;; several;; languages;; expressed;; two;; measures;; viz;; letter;; phoneme;; alignment;; grapheme;; correspondences;; problem;; correspondence;; tasks;; three;; different;; data;; oriented;; algorithms;; submit;; english;; french;; dutch;; testing;; material;; generalisation;; performance;; metrics;; corpus;; dimensional;; value","10.1080/09296179408590015","writing system;; reading aloud;; orthographic depth;; natural language processing;; linguistics;; learning to read;; generalization;; correspondence problem;; computer science;; artificial intelligence"
"University of Oxford","measure;; morphological;; complexity;; itself;; issue;; nichols;; 1992;; article;; develops;; information;; theoretic;; functionally;; motivated;; measuring;; linguistic;; corpora;; theory;; applied;; definable;; substructure;; extended;; way;; objectively;; numerically;; language;; sample;; avoiding;; typical;; difficulties;; focusing;; few;; unrepresentative;; types;; constructions;; selectively;; altering;; measured;; change;; overall;; informativeness;; text;; claim;; tested;; small;; scale;; cross;; experiment;; agree;; both;; intuitions;; existing;; measurements","10.1080/09296179808590128","natural language processing;; linguistics;; linguistic sequence complexity;; intuition;; computer science;; artificial intelligence"
"Institut d'Informatique et de Mathématiques Appliquées de Grenoble;; Pacte, Laboratoire de sciences sociales","distance;; intertextuelle;; quantifie;; proximites;; entre;; plusieurs;; textes;; elle;; peut;; etre;; mesuree;; grâce;; indice;; normalise;; echelle;; ces;; outils;; peuvent;; utilises;; pour;; l;; attribution;; d;; auteur;; application;; est;; presentee;; sur;; cas;; celebre;; litterature;; francaise;; corneille;; moliere;; le;; calcul;; fait;; clairement;; difference;; deux;; oeuvres;; mais;; il;; demontre;; aussi;; que;; contribue;; nombreux;; chefs;; oeuvre","10.1076/jqul.8.3.213.4100","linguistics;; humanities;; computer science"
"Max Planck Society;; University of Glasgow","problem;; domain;; lexical;; statistics;; concerns;; dependence;; measures;; richness;; text;; size;; avoid;; large;; number;; rare;; event;; lnre;; models;; developed;; parameters;; theory;; sample;; invariant;; practice;; may;; nevertheless;; reveal;; considerable;; show;; direct;; consequence;; two;; factors;; random;; words;; texts;; one;; hand;; theoretical;; lack;; goodness;; fit;; describe;; advantage;; enhance;; interpolation;; extrapolation;; accuracy;; addition;; outline;; methods;; carrying;; cross;; comparisons;; empirical;; developmental;; profiles","10.1080/09296179808590121","sample size determination;; mathematics;; lexical statistics;; invariant;; invariant;; interpolation;; extrapolation;; econometrics;; direct consequence"
"University of Paderborn;; University of Mainz;; Chemnitz University of Technology","free;; associative;; response;; first;; word;; person;; comes;; perceiving;; another;; so;; called;; stimulus;; people;; commonly;; associate;; hot;; cold;; church;; priest;; hard;; work;; according;; traditional;; association;; theory;; behaviour;; learning;; contiguity;; objects;; once;; experienced;; together;; tend;; become;; imagination;; one;; thought;; others;; likely;; same;; order;; sequence;; coexistence;; james;; 1890;; explanation;; rejected;; cognitive;; psychologists;; explain;; production;; associations;; symbolic;; processes;; make;; complex;; semantic;; structures;; clark;; 1970;; show;; human;; responses;; predicted;; contiguities;; words;; language;; finding;; supports;; hypothesis;; participants;; task;; explained","10.1080/09296170500172403","stimulus;; linguistics;; free association;; contiguity;; computer science;; cognition;; associative property;; associative learning;; association theory"
"Polytechnic University of Catalonia","family;; information;; theoretic;; models;; communication;; introduced;; more;; decade;; ago;; explain;; origins;; zipf;; law;; word;; frequencies;; combination;; two;; principles;; maximization;; mutual;; forms;; meanings;; minimization;; form;; entropy;; sheds;; light;; three;; patterns;; principle;; contrast;; vocabulary;; learning;; bias;; meaning;; frequency;; important;; components;; namely;; energy;; function;; combines;; linearly;; reviewed;; perspective;; psycholinguistics;; language;; theory;; synergetic;; linguistics;; linear;; linked;; problem;; compression;; standard;; might;; tuned;; self;; organization","10.1080/09296174.2017.1366095","zipf s law;; word lists by frequency;; theoretical computer science;; self organization;; psycholinguistics;; natural language processing;; mutual information;; models of communication;; maximization;; information theory;; computer science;; artificial intelligence"
"University College London","statistical;; methods;; rely;; underlying;; mathematical;; model;; probability;; simple;; approximation;; one;; simultaneously;; yet;; frequently;; misunderstood;; normal;; binomial;; distribution;; underpins;; range;; tests;; calculation;; accurate;; confidence;; intervals;; performing;; goodness;; fit;; contingency;; line;; fitting;; computational;; upon;; common;; mistake;; assuming;; probable;; error;; true;; value;; population;; approximately;; normally;; distributed;; same;; said;; observation;; paper;; divided;; two;; parts;; fundamentals;; evaluation;; first;; examine;; estimation;; three;; initial;; approaches;; wald;; interval;; wilson;; score;; exact;; clopper;; pearson;; whereas;; calculated;; directly;; formula","10.1080/09296174.2013.799918","statistics;; statistical hypothesis testing;; population;; mistake;; mathematics;; goodness of fit;; contingency;; confidence interval;; binomial proportion confidence interval;; binomial distribution"
"Zhejiang University;; Zhejiang University","abstractin;; era;; big;; data;; linguistic;; studies;; quantitative;; methods;; gained;; momentum;; ever;; approval;; project;; research;; contemporary;; chinese;; 2011;; group;; led;; professor;; haitao;; liu;; continued;; investigate;; features;; texts;; languages;; four;; aspects;; lexical;; level;; syntactic;; levels;; phonemic;; discourse;; semantic;; complex;; network;; approach;; aims;; explore;; universal;; laws;; still;; paying;; attention;; differences;; across;; different;; main;; papers;; published;; past;; five;; years;; reviewed;; find;; attracted;; linguists","10.1080/09296174.2017.1352478","universal law;; syntax;; mathematics education;; linguistics;; computer science;; big data"
"Central China Normal University","abstractpersonal;; metadiscourse;; markers;; pmms;; linguistic;; expressions;; explicitly;; referring;; current;; addresser;; addressee;; previous;; studies;; limited;; specific;; registers","10.1080/09296174.2018.1480856","natural language processing;; metadiscourse;; linguistics;; expression;; computer science;; artificial intelligence"
"Huazhong University of Science and Technology;; Huazhong University of Science and Technology;; University of Newcastle","abstractin;; provide;; quantitative;; prose;; verse;; classical;; chinese;; novel;; dream;; red;; chamber;; drc;; discuss;; implications;; disputed;; authorship","10.1080/09296174.2020.1724677","linguistics;; dream;; computer science;; classical chinese"
"Parkland College;; University of Ostrava","abstractthe;; article;; focus;; h;; beam;; piper;; classical;; story;; omnilingual;; 1957;; esque;; writing;; entered;; records;; science;; fiction;; prose;; martian;; periodic;; table","10.1080/09296174.2018.1560698","periodic table;; martian;; linguistics;; computer science;; beam"
"University of Rochester","wide;; range;; evidence;; points;; preference;; syntactic;; structures;; dependencies;; short;; examine;; question;; kinds;; dependency;; configurations;; minimize;; length;; consider;; two;; established;; principles;; minimization;; consistently;; right;; branching;; left;; shorter;; dependent;; phrases;; closer;; head;; add;; third;; novel;; principle;; opposite;; one;; word;; desirable;; series;; computational;; experiments;; unordered;; trees;; gathered;; written;; english;; effect;; three;; show;; contribute;; significantly;; reduction;; finally;; appears;; optimal;; grammar","10.1080/09296170802159512","syntax;; natural language processing;; minification;; grammar;; dependency theory;; constructed language;; computer science;; artificial intelligence"
"","productivity;; english;; derivational;; affixes;; studied;; function;; text;; type;; principal;; component;; analyses;; show;; texts;; classified;; adequately;; basis","10.1080/09296179408589996","typology;; principal component analysis;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of London;; Parkland College","harris;; melka;; 2011a;; identified;; fragment;; text;; mamari;; tablet;; cb;; echoes;; short;; section;; verbal;; list;; formula;; recorded;; englert;; 1948;; concerning;; kills;; warriors;; battle;; highlighted;; correlation;; frigate;; bird;; 600;; fish;; 700;; glyphs;; presence;; delimiter;; lists;; barthel;; 1958;; horley;; 2007;; whole;; rr;; corpus;; reduced;; texts;; propose;; relate;; same;; literary;; genre;; ika;; timo;; genres;; see;; routledge;; 1919;; fischer;; 1997;; presented;; ethnographic;; data;; key;; word;; context;; concordance;; explained;; methods;; adopted;; statistical;; normally;; significance;; without;; measure;; support;; paper;; final;; evidence;; assume;; two","10.1080/09296174.2011.581850","statistical analysis;; rongorongo;; natural language processing;; mathematics;; literary genre;; linguistics;; key word in context;; glyph;; delimiter;; concordance;; artificial intelligence"
